"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EML6",138.551647103099,-0.43495320677409,0.174953502125187,-2.48610745992876,0.012914896097795,0.0272988820875763
"AC009238.2",12.7329266096854,-2.06489042611942,0.830643215805452,-2.48589332559245,0.0129226695412454,0.0273124285065946
"PCDHB16",75.810335290269,-0.560477161039646,0.225499581399969,-2.485490915593,0.0129372889131369,0.0273404396006979
"PCGF6",225.173712304882,-0.653936162554668,0.263107050163028,-2.48543762757202,0.0129392259392858,0.0273416459426594
"RPA1",2211.86428973843,0.189498817911037,0.0762578913740678,2.48497322043025,0.0129561180606595,0.0273744500367376
"BLZF1",316.505499400026,-0.879508411766857,0.354074253549563,-2.48396601263679,0.0129928208020186,0.0274490998322388
"KCNC1",122.67586467024,0.580901664726128,0.23388416493876,2.48371523945724,0.0130019732867389,0.0274634120422992
"CARNMT1",222.930833593749,-0.889247961995027,0.358032814502943,-2.48370519676966,0.0130023399340821,0.0274634120422992
"NEIL3",109.723442181583,-0.681928487797403,0.274640249447294,-2.48298816058377,0.0130285417757928,0.0275158512620242
"SRP14",2559.17014791415,0.333828528221965,0.134468759525794,2.48257312255437,0.0130437293708572,0.0275450201433962
"AK2",3122.536368607,0.260743630982521,0.105051681552077,2.48205099747274,0.013062857869595,0.0275825041722098
"AC004696.1",46.1160610474562,-0.617820132350522,0.248950247133369,-2.48170122128676,0.0130756860923162,0.0276066785278536
"SYCP2",14.463859713211,-2.06041502539804,0.830503382955538,-2.4809230975864,0.0131042641517459,0.0276640968849041
"ASIC3",72.8889404200917,0.474484854370183,0.19129098440821,2.48043500763028,0.0131222183530353,0.0276990777237945
"BCAS2",490.002889682692,-0.586569122991353,0.236508564274824,-2.48011789674456,0.0131338948094152,0.0277208011833818
"DNAJC9",1366.93368850623,-0.42286556068182,0.170508205400035,-2.48003056327829,0.0131371121602313,0.027724667896521
"IFIT2",311.219883738998,-0.770089789342597,0.310534651662053,-2.47988359824225,0.0131425279016972,0.027733172806481
"MLLT3",85.9142767704946,-0.725020041424386,0.292365453953436,-2.47984168998249,0.013144072605562,0.0277335081766064
"SKA2",707.44223961028,-0.616943943830193,0.248790333388522,-2.47977457736168,0.0131465466557855,0.0277358041558334
"OSBPL8",449.616027596249,-0.988230354223552,0.398524216413488,-2.47972472819121,0.0131483845699702,0.0277367577104262
"ESRRB",40.9258689297087,0.543469551774861,0.219170337489196,2.47966744953181,0.013150496686247,0.0277382894373799
"AC025165.3",5.72074245529437,3.10088279258376,1.25066769717631,2.47938185305718,0.0131610323632062,0.0277575867514855
"DEPDC1",391.416766848206,-0.883434908607782,0.356340349375887,-2.47918853465535,0.0131681681298901,0.0277697100930971
"SLC2A11",74.762287053172,0.421853556577808,0.170183349733028,2.47881803501684,0.0131818535700101,0.0277956417128451
"UBN2",206.331404397154,-0.465137054757708,0.187689944296994,-2.47822043157353,0.0132039542267467,0.0278393105709948
"ISCU",1009.235075601,0.220886803727569,0.0891435990883041,2.47787621306115,0.0132166990299293,0.0278632463589987
"FBLL1",14.2626638508578,-0.987500533772834,0.398560456461925,-2.47766811223323,0.0132244093054582,0.0278765645070713
"VSTM2A",8.17260749177784,1.207669735954,0.487439896921967,2.47757670962114,0.0132277970904066,0.0278807691595901
"TRIM26",364.815866975322,0.63201493217015,0.25509857028711,2.47753223963123,0.0132294456223129,0.0278813074177915
"CHRNA4",251.727624924825,0.495861565043582,0.200160394387852,2.47732108322463,0.013237275808966,0.0278948721453971
"PIP5K1A",2068.44003809365,-0.202821549120543,0.0818827162619796,-2.47697631905158,0.0132500692990701,0.0279188920701506
"GLB1",1743.29744827861,0.212837376575127,0.0859367706100683,2.47667412987696,0.0132612919068765,0.02793667766076
"RAB11FIP2",336.958335009259,-0.91795523968935,0.370640339693223,-2.47667385705813,0.0132613020425334,0.02793667766076
"TMEM132D",12.8482713048713,1.20226756769415,0.485471144279911,2.47649645475315,0.0132678942726454,0.0279476232058153
"GALNT17",339.122633270282,0.411973332688141,0.166364249704349,2.47633330730773,0.0132739593523653,0.0279574561691104
"PABPC5",68.5777129385018,-0.663148251047781,0.267902047022689,-2.47533849934196,0.0133109948507351,0.0280325097282712
"ATPAF1",973.558714713055,-0.326576116901158,0.131947394723166,-2.47504785968936,0.013321832241038,0.0280523809595848
"LRP5",759.14348384897,0.392873772606993,0.158739918091665,2.47495259749426,0.0133253860807281,0.0280569123233678
"SPAG8",22.1272984682882,0.720244767900092,0.291024385419223,2.47486054085321,0.013328821130576,0.0280595644617337
"TUBB6",4738.27818210638,-0.143250848731764,0.0578827863122003,-2.47484369461962,0.0133294498244992,0.0280595644617337
"METTL17",2009.45075444968,0.203378410308689,0.0821826836033277,2.47471123345568,0.0133343941294688,0.0280670203736915
"PGRMC1",2188.72567900829,-0.502149205971919,0.202972517794719,-2.47397633644068,0.013361854682875,0.0281217965475528
"CYCS",2391.64084205888,-0.4092632328414,0.1654297584395,-2.47393961462547,0.0133632281600573,0.0281217965475528
"GTF3C4",1434.74866025163,-0.206683182855412,0.0835486095804428,-2.47380757014768,0.0133681679469658,0.0281292340576834
"ABCA17P",26.7577410865255,0.590014072305386,0.238549731981491,2.47333781264179,0.0133857546724085,0.0281632788329385
"TTC13",74.8878762026254,-0.525153907662706,0.212385375643726,-2.4726462736476,0.0134116816353341,0.0282148622482857
"UBBP4",2215.65050082919,0.363470867910009,0.147058152865992,2.47161317360775,0.0134504969741135,0.0282935459263121
"GGPS1",352.362402687375,-0.501957591855625,0.203121485397263,-2.47121859548192,0.0134653481285429,0.0283218089434081
"SNX15",1080.58284404536,0.254416298530771,0.102957812274603,2.47107327661748,0.013470821298286,0.0283303432789615
"LIMD1",709.348466565746,-0.231038831972717,0.0935081689571962,-2.47078768143215,0.0134815834479841,0.0283492762624186
"GDF9",17.8719482375279,-0.997126518601702,0.403570900592415,-2.47075920770796,0.0134826568463349,0.0283492762624186
"TCAF1",700.760801571436,-0.643572621315509,0.260496806282913,-2.47055858572237,0.0134902220058473,0.0283622032779726
"SETD1A",1796.7983212926,0.525346990751144,0.212655005655757,2.47041911442973,0.0134954834727406,0.0283702847415922
"ZNF484",111.817379932298,-1.00841049524044,0.408246811092258,-2.47010011552191,0.0135075243231007,0.0283926146705403
"PKMP3",1.44438779017978,-3.18571993226723,1.28985500489859,-2.46982794203111,0.0135178052169663,0.0284099532953657
"USO1",674.854795075219,-0.750540898842521,0.303886507885096,-2.469806586893,0.013518612163682,0.0284099532953657
"DDX11L16",3.93194789960421,1.86100193245891,0.753644382005117,2.4693369670024,0.0135363684557809,0.0284442820144418
"GNL3",987.159366818835,-0.559411393884418,0.226589676652996,-2.4688300109149,0.0135555595523595,0.0284816181964695
"BROX",553.20608611442,-0.619737852046075,0.251031744572943,-2.46876287738182,0.0135581027300898,0.0284839712300322
"PEAK1",801.324750486487,-0.418390362829436,0.169494212069241,-2.46846401255587,0.0135694295559246,0.0285047752390803
"TAS2R14",1.10783620737506,-3.20436962158938,1.29821273548722,-2.46829316490012,0.0135759083505749,NA
"PERM1",27.364656658418,0.863128271288883,0.349728101267055,2.46799804808877,0.0135871060522208,0.0285389119881501
"WDR76",418.079769463185,-0.456998795352001,0.185205026706324,-2.46752911343306,0.0136049157580611,0.0285733213418068
"SACM1L",321.081089821325,-0.7456323095134,0.302194170100433,-2.46739475240569,0.0136100224655375,0.0285810471776288
"SKAP1",13.6810044112256,-0.889548069121395,0.360543997259419,-2.46723860578199,0.0136159593133212,0.0285905145039866
"ZBTB41",205.907023538399,-1.23931580217315,0.502365972534182,-2.46695809415878,0.0136266303870556,0.0286099196324111
"SZT2",1157.53071994091,0.504783493865468,0.204622971560606,2.4668955299379,0.0136290114291902,0.0286119171018969
"NAV3",232.101696351073,-0.447893063725284,0.181585671068106,-2.46656611774889,0.0136415541190228,0.0286352446595348
"SH2D7",18.1044707323824,0.970204756680027,0.393389666737731,2.46626904241197,0.0136528742947095,0.0286560013906682
"C3orf49",2.59996940344333,-3.05208980641077,1.23797869724769,-2.46538152328168,0.0136867430097356,0.0287240759074915
"RNF141",431.776481054905,-0.300758776650713,0.122009274236368,-2.46504848531477,0.0136994712435423,0.0287477737230798
"ROCK1",363.504983888605,-0.848934192274173,0.344422092773166,-2.46480760115837,0.0137086840052919,0.0287640902702776
"MYCBP",338.539808018758,-0.448701326124212,0.182062229050302,-2.4645492283863,0.0137185717117387,0.028781302960282
"NSRP1",244.494858441562,-0.480073778194768,0.194794609254793,-2.46451264761042,0.013719972135852,0.028781302960282
"HLTF",454.496644752,-0.941214595096096,0.381911962214769,-2.46448053011443,0.0137212017960351,0.028781302960282
"ST20",23.2782547596857,0.713830452853957,0.289655491869835,2.46441194070209,0.013723828156958,0.0287837951063928
"HINT3",182.255758027502,-0.646280681138438,0.262274194184562,-2.46414132792512,0.0137341945374971,0.0288025186292497
"PIH1D2",20.7202311288225,-1.04683151363507,0.424842096875299,-2.46404845784936,0.0137377537108375,0.0288069640627611
"TEX101",4.50775393025864,2.15980493876124,0.876632966571518,2.46375053314292,0.0137491769419162,0.0288278971334278
"MBNL1",808.214847491172,-0.874283374921702,0.354914960383128,-2.4633601637359,0.0137641574469358,0.0288562835727557
"DKC1",1597.75624497509,-0.266415556549483,0.108191955634938,-2.46243405977821,0.013799754548952,0.0289278818255133
"CCDC92B",30.5002088182851,0.905449700765898,0.367712173210434,2.46238706992093,0.0138015628857536,0.0289286424416199
"HACD1",247.277022920394,-0.289897896652596,0.117733106733711,-2.46233115472175,0.0138037149740939,0.0289301233403017
"OR51B5",7.91332558487088,1.25505491377362,0.50979852586819,2.46186454077374,0.0138216857708748,0.028964753647384
"MIS18BP1",472.998858438271,-1.11354432493126,0.452409264973811,-2.46136498773013,0.0138409480524663,0.0290005437191904
"AC119751.4",4.87779043070863,-1.79196210976712,0.728050188182967,-2.46131673180309,0.013842810009111,0.0290005437191904
"HIST1H2BE",18.2998410403866,-0.863589740903163,0.350866051812572,-2.46130891387715,0.0138431116848761,0.0290005437191904
"AMDHD1",155.14758109366,0.666707852524375,0.270927730301977,2.4608328271944,0.0138614937179553,0.0290360135835713
"P2RY6",10.0927683005122,1.4698995224366,0.59742672197947,2.46038462686494,0.0138788187315947,0.0290692620905709
"SOX11",26.0860183884102,0.634554477607041,0.258005231039428,2.45946361261981,0.0139144802072063,0.0291409054402281
"RSPH9",22.7223178467805,0.85458846450077,0.347534654352143,2.45900215647228,0.0139323780918537,0.0291753356442679
"AC027559.1",54.7427325616459,0.504586103358526,0.205229904067799,2.45863830444433,0.0139465046626929,0.0292018620856321
"ARMH3",662.00803643327,0.209847021850999,0.0853713265743839,2.45805038144932,0.0139693575220203,0.0292466525879478
"NDC80",860.191831123466,-0.801352848089732,0.326106832821436,-2.45733228327823,0.0139973151953961,0.0293021201888559
"LIN7C",307.372126996308,-0.829145541111448,0.337497105920469,-2.45674859596229,0.0140200762348728,0.0293466986391078
"PBRM1",633.065672808463,-0.643540773312819,0.261977146669677,-2.45647676331192,0.0140306875654749,0.0293658387625862
"CLEC18C",5.0199168506694,1.95297946780323,0.79506229256227,2.45638547579625,0.0140342526785274,0.0293702288879399
"AC021723.1",38.8737918557193,0.573200975542887,0.233393115146757,2.45594637692059,0.0140514122783923,0.0294030650279658
"FSCN2",8.3715826788987,1.04612889341032,0.426012034503198,2.45563225609409,0.014063699204686,0.0294256991305156
"DDX60",61.929903655659,-0.816467893120356,0.332576321935017,-2.45497902066488,0.0140892810631602,0.0294761427887336
"STPG3",8.81856736406698,1.07698175310565,0.438725988517739,2.45479360988916,0.0140965495564303,0.0294882665697543
"ARMC7",739.37850586183,0.455911315608881,0.185726886831646,2.45474052457546,0.0140986312219055,0.0294895387378756
"SMCHD1",787.428612603653,-0.955988378179988,0.389494957211749,-2.45443069410592,0.0141107861985479,0.0295104189078032
"RNASE10",164.700043102869,0.702279602507559,0.286129596962227,2.45441090318339,0.0141115629314784,0.0295104189078032
"MYO7B",245.020144365208,0.640163960551826,0.260833202635406,2.45430395395885,0.0141157610130026,0.0295161137972229
"RPP40",149.102976166893,-0.477075591694802,0.194404081859074,-2.4540410218374,0.0141260865822183,0.0295346187599179
"CXADRP3",14.184028693119,-1.1316132115112,0.461155003655018,-2.45386736030678,0.0141329100734126,0.0295457985270247
"ANKRD42",193.12269501302,-0.407488208342635,0.166067745542161,-2.45374685500974,0.0141376466645156,0.0295526136094579
"MRPS21",644.938418178725,0.360729536868122,0.147016187364628,2.45367223388432,0.0141405804308441,0.029555659129241
"TAX1BP1",1487.29087097345,-0.857465365221379,0.349524307524648,-2.45323528796609,0.014157769960187,0.0295884973071451
"ABCB10",255.521021582866,-0.845882052647873,0.344812648257919,-2.45316422388066,0.0141605673763964,0.0295912535140255
"NBN",464.048360615395,-0.943196907048442,0.384489807936159,-2.45311289813189,0.0141625881022894,0.0295923862696928
"AC026412.1",253.283373773184,0.28969806066425,0.118097152519408,2.45304865091173,0.0141651179129489,0.0295945823981466
"FAM13A",201.772130905964,-0.484282889176033,0.197437254939585,-2.45284452179109,0.0141731583859807,0.0296081213673998
"TWISTNB",337.176713772521,-0.702465868126383,0.286392402199342,-2.45280902262705,0.0141745570789516,0.0296081213673998
"HIP1",1189.60803800388,0.204712173365595,0.0834673869117869,2.45260072154825,0.0141827667478123,0.0296221781385899
"ANKS1A",942.835128817519,0.241110508928875,0.0983316585704654,2.45201303867048,0.0142059514270136,0.0296675055732885
"MBIP",234.821316791418,-0.719698269547671,0.293552337341982,-2.45168638773003,0.0142188525879442,0.0296913498374924
"SEMA6A",231.510694596845,-0.291489734941815,0.118901836729828,-2.45151582985337,0.0142255929210557,0.0297023256264046
"CALCOCO2",929.082813244676,-0.2305095491503,0.0940326597213966,-2.451377530246,0.0142310604985028,0.0297106419524867
"TTC3P1",95.7400147131718,-0.940089041758557,0.383571569340463,-2.4508830082871,0.0142506262459123,0.0297483866756486
"WT1",185.914297409471,0.305519026008477,0.124680170840272,2.45042193918614,0.0142688898063824,0.0297834054750867
"HIST2H2BE",698.357506184044,-0.21410901653612,0.0873847070550474,-2.45018864000132,0.0142781389626911,0.0297996031974489
"YARS2",553.726739111556,0.232960172260383,0.0950952996595885,2.44975485743572,0.0142953503515806,0.0298324136169116
"GTF2A1",395.420755998091,-0.612298101474649,0.249957325597978,-2.44961054855999,0.0143010802164751,0.0298412593444183
"FGFR3P5",1.85097910420366,-2.93212063772418,1.19699308842046,-2.44957190320403,0.0143026149958976,0.0298413504913364
"TMPRSS15",2.4844575129,-3.07731771605232,1.25629247352811,-2.44952332430214,0.0143045444868465,0.0298422650698696
"TXK",7.4386986639202,1.5232663688469,0.621973485208458,2.44908570071338,0.0143219366818792,0.029875434523082
"HIST1H1E",15.6844837400661,0.859665130335683,0.351071008488869,2.44869302662153,0.0143375583527197,0.0299049041493465
"CGREF1",182.392357772731,0.446444441302361,0.182324386967527,2.44862713500786,0.0143401811770546,0.0299072578049598
"RHOBTB3",2182.91050024493,-0.447093038532062,0.182593334284094,-2.44857261786149,0.0143423515591547,0.0299086674745611
"MARK2",1107.48543720794,0.29788654217339,0.121662111355656,2.44847421151994,0.0143462699475352,0.0299137216565975
"GDA",4.18820927047522,2.22109259483873,0.907485159434416,2.44752497795447,0.014384115471386,0.029989509629008
"ZNF28",171.187581205634,-0.683170140946779,0.279160461237316,-2.44723102232594,0.0143958531957571,0.0300108552090299
"RPF2",191.347068305328,-0.564000684436113,0.230474847734174,-2.44712466449538,0.0144001021722135,0.0300165862694
"SAMD12",129.494630840543,-0.556996087977889,0.22766624903127,-2.44654660208938,0.0144232150106661,0.0300616332022975
"ADI1",1105.78238289373,0.213456742475175,0.0872575856863355,2.44628293111944,0.0144337683048543,0.030080496207961
"BIRC2",689.736374473124,-0.624928985295874,0.255486465493462,-2.44603558191957,0.0144436745185749,0.0300971832150772
"WNK3",171.011054943921,-0.604744517522768,0.247237351522902,-2.44600791020344,0.0144447831300063,0.0300971832150772
"TMIE",15.2867832763183,0.96680776978927,0.395285931116994,2.44584411860366,0.0144513466464704,0.0301077243843236
"RAB6C",10.5803133311386,-1.3716670308848,0.56092979749219,-2.44534527674811,0.014471352624075,0.0301462662710121
"ZNF57",95.7117191290981,-0.455484730490683,0.186286217843533,-2.4450801340186,0.0144819960706487,0.0301628848701981
"RMI2",449.768959716857,-0.215340785859767,0.0880713671017295,-2.44507145677699,0.0144823445119539,0.0301628848701981
"GPR75",26.3600347868309,-0.813726850928734,0.332859793402111,-2.44465347590272,0.0144991376124966,0.0301947181101867
"RAB9A",138.642289274523,-0.442936276030372,0.18119953116386,-2.44446700929829,0.0145066347660558,0.030207187761219
"TRAPPC2",89.1773137511392,-0.43372329405124,0.177446997734733,-2.44424137679476,0.0145157112104786,0.0302229430353005
"CCNJ",376.426117656113,-0.730844665680995,0.29901786297109,-2.44415052137422,0.014519367435456,0.0302274108484116
"C19orf71",42.7950123559071,0.65575612726962,0.268300883912053,2.44410721913451,0.014521110299983,0.0302278947819388
"CHKB",229.526820071699,0.356732998547535,0.146007002876492,2.44325951166396,0.0145552667080577,0.0302956725766158
"TMEM218",170.683423846618,0.300351964252432,0.122932633030162,2.44322403945207,0.0145566975214479,0.0302956725766158
"PRPF38A",1188.76051136382,0.242689492386008,0.0993333223039596,2.44318308053141,0.0145583498019552,0.0302959607555921
"ITGA1",106.611451395149,-0.517045864947028,0.211643679858449,-2.44300167759717,0.0145656695739625,0.0303080417117603
"FAM167A",172.603983948611,-0.363558653592465,0.148820200385986,-2.44293887959782,0.0145682042858394,0.0303101645048865
"PCNX1",2226.67817024586,-0.175857413023834,0.072020154496659,-2.44178055785749,0.0146150273491835,0.0304044222805831
"ADCY5",123.792871483416,0.49450978629542,0.202615226698494,2.44063486418662,0.0146614704039322,0.0304978699920897
"KPNA1",1807.05329237629,-0.146109057286938,0.0598697969871135,-2.44044684698675,0.0146691044826677,0.0305105786750809
"FAM86JP",153.476439198562,0.463812978895338,0.190085801116179,2.44001906597884,0.0146864867687264,0.0305429895539053
"RFPL4A",1055.72795328229,0.256782515056497,0.105239242369408,2.43998825224478,0.0146877395426365,0.0305429895539053
"MYO5A",572.233010155153,-0.755775235798944,0.309784551923698,-2.43968019420509,0.0147002692367254,0.0305658689074893
"ZNF343",173.025104616234,-0.370626023267905,0.15195372900168,-2.43907158911387,0.0147250508246798,0.0306142158897068
"VPS37B",1997.88681561824,0.308775025126107,0.12661971322074,2.43860152003196,0.0147442166064514,0.0306487968483611
"DLG3",241.629407884479,-0.402853175349584,0.165199323733962,-2.43858852593332,0.0147447467174347,0.0306487968483611
"OR1I1",13.914531508755,0.91088070195678,0.373613785606311,2.4380275488994,0.0147676485203291,0.0306932131932024
"AC068587.8",24.5599908972405,0.624159951776429,0.256021740123218,2.43791777790446,0.0147721335702568,0.0306993467436707
"ST6GALNAC1",2.62917237036392,3.14422407427354,1.28975910961737,2.43783823725527,0.0147753842114278,0.0307016598662525
"CGAS",186.986318012096,-0.544173109977746,0.223221616547744,-2.43781546963824,0.0147763147869756,0.0307016598662525
"CD72",36.9155929517258,0.63982244769669,0.262478049276277,2.43762268677649,0.0147841964268631,0.0307148472013715
"KIRREL1",2984.32024654507,0.22089087000307,0.0906378435461454,2.43707111026544,0.0148067672784227,0.0307585461431466
"CHMP1B2P",47.8182698895773,-0.829745916176475,0.340511000944873,-2.43676684122992,0.0148192311466217,0.0307801166394378
"WEE1",754.620286369817,-0.263760324115689,0.10824300060646,-2.43674253889768,0.0148202270492991,0.0307801166394378
"IL6ST",1445.40575102932,-0.997388846713864,0.409338171402804,-2.43658890470881,0.0148265242998147,0.0307900000842785
"FBXO46",388.961873988285,0.279614982926448,0.114769730012064,2.43631297988639,0.0148378399926862,0.0308103021138856
"SERINC5",233.278352211102,-0.378095761191421,0.155207312893582,-2.4360692427596,0.014847841995851,0.0308278723791851
"PCSK7",802.423339524724,0.185066629513489,0.0759731733946891,2.43594707505566,0.0148528575077943,0.0308350868572083
"CYP4F35P",32.4088686391933,-0.658418354980712,0.2703199669188,-2.43570004275152,0.0148630038124805,0.0308529504511122
"AC233724.9",1.70086624093541,-3.43336458993927,1.40967480524581,-2.43557207461091,0.0148682622213099,0.0308606649901551
"ZEB1",364.835414217924,-0.70855385364587,0.290931414135411,-2.43546698369287,0.0148725817954674,0.0308664294796939
"GNPDA1",1971.73059772529,0.170631994795848,0.0700724323115457,2.43508023293967,0.0148884880172753,0.0308962371100924
"FUNDC1",224.306002469347,-0.446323329127884,0.183300849998835,-2.43492231012961,0.0148949873494289,0.0309065196292504
"HCFC1",4438.23147886377,0.465934840958473,0.191425430126379,2.43402791703727,0.0149318433945311,0.0309797824854604
"STXBP6",103.185691122989,-0.418529740454836,0.171977219564347,-2.433634765785,0.0149480697302427,0.0310102331824762
"SEMA5B",12.3307681086245,1.32968064125238,0.546410261862304,2.43348402118308,0.0149542954559688,0.0310199331426518
"PTER",172.010460082862,-0.56721116017767,0.233098910618825,-2.43334968263837,0.0149598455392336,0.0310282297415984
"CCDC78",24.042969721622,0.660633703399042,0.271590989685001,2.43245810240341,0.0149967264306224,0.0311015011457044
"FAM216A",55.9919684230294,-0.633049210973235,0.260318215407339,-2.43182832973351,0.0150228257002337,0.0311523998278703
"SLC27A2",21.1641299092295,1.01645753918121,0.417991078960577,2.43176850020065,0.0150253072574728,0.0311543176692709
"AC240274.1",378.123876657509,-0.324283624989879,0.133358319234062,-2.43167150615266,0.0150293310592763,0.0311594325587171
"XAF1",27.0476331464909,-1.06855527558427,0.439455540187225,-2.43154353027162,0.0150346415959901,0.0311659098730578
"IGHVII-44-2",12.2701260762093,-1.18602445661422,0.487770566839291,-2.43152116434485,0.0150355698708026,0.0311659098730578
"GUK1",3467.37425797752,0.300347895341741,0.123555416585649,2.43087598780859,0.0150623690015806,0.0312182260593033
"GDAP1L1",31.5411486056772,0.607724178356084,0.250027346781709,2.43063083370104,0.01507256315754,0.0312361195476699
"SARDH",157.349370837276,0.482407919029494,0.198522330048536,2.42999323507613,0.0150991046539104,0.0312878837687626
"DDX12P",144.507828173345,0.474400601758111,0.195246756248648,2.42974895395424,0.015109284313715,0.0313057363050397
"ITPR2",155.42723862799,-0.599658618285607,0.246825297593938,-2.42948605402729,0.0151202466070717,0.0313252065576942
"UHRF1BP1",1032.90418619647,0.237719930386274,0.0978607281538567,2.42916576312952,0.0151336114302813,0.031349649679559
"WDR81",1325.10361242245,0.56024488932962,0.230699089953373,2.42846597029426,0.0151628479859203,0.0314069630244487
"LSP1P4",551.167267294333,0.37942782235172,0.156253837391641,2.42827842621687,0.0151706918123877,0.0314199581125235
"DDX19B",968.081038647073,0.265500770535006,0.10934366001695,2.42813136576779,0.0151768449544993,0.0314287496275356
"CAP2",434.422677594845,-0.586289707271425,0.241460090241947,-2.42810191400142,0.015178077507127,0.0314287496275356
"DCAF8",1230.01366309476,-0.159126887663297,0.0655418968242241,-2.42786515761143,0.0151879889343443,0.0314460192988859
"DRC3",63.6103672012299,0.453344044681771,0.186742070250927,2.42764816772465,0.0151970778735117,0.0314615826505213
"ATRN",1037.03464404922,-0.207592867436159,0.0855254250965258,-2.42726495895069,0.0152131408324816,0.0314915791767122
"PLCB1",116.23744405241,-0.708135259846596,0.291789462385128,-2.42687057324894,0.0152296879029853,0.0315225715174729
"ATP6V1H",665.385850592908,-0.253393860886122,0.104434314575983,-2.4263467607839,0.015251689776752,0.0315648466910174
"PCSK1",12.0694752875129,-1.18069912662181,0.48665402325225,-2.4261571264352,0.0152596619500881,0.031578080302669
"TRPM2",1790.55628468344,0.449477775351201,0.185272089949486,2.42604148025615,0.0152645254828734,0.0315848788760075
"CEP135",194.836356234519,-0.786391249299576,0.324155785430249,-2.42596703389331,0.0152676570677448,0.0315880927216765
"TMEM26",3.3964269473341,-2.90636625428662,1.19827356090781,-2.42546138803627,0.0152889420234813,0.0316288605246984
"C2orf69",246.669139253625,-0.858310886908151,0.353922310442053,-2.42513925114275,0.0153025158638582,0.0316536692489295
"STRBP",199.535557577142,-0.535120915141286,0.220738740705832,-2.42422745291646,0.0153409937180523,0.0317299821495846
"RTCB",2569.01679493058,0.33539734987503,0.138367408366505,2.42396207195437,0.0153522087760505,0.0317498970998346
"SELENON",5970.08987670847,0.441443741521641,0.182130218178969,2.42378088565105,0.0153598698944876,0.0317624587929718
"SPAG7",353.192293138937,0.391453188258107,0.161527676674683,2.42344343902435,0.0153741471545836,0.0317886979031597
"AL356235.1",77.2915983648622,0.665591469972379,0.274687785489373,2.42308360667216,0.0153893844163147,0.0318169163557548
"SUSD4",346.793840921474,0.232633992171163,0.0960091591766948,2.42303957420379,0.0153912499034013,0.031817486242823
"RP2",261.223588858464,-0.725693415971938,0.299563509404711,-2.42250271875246,0.0154140104260362,0.0318612467110372
"FAM204A",299.616839405122,-0.748471844814961,0.308997965323959,-2.42225492983505,0.015424525673254,0.031879689383335
"LIME1",92.4085453102171,0.597376549246551,0.246654534133083,2.42191594549904,0.015438921144162,0.0319061471352866
"RSAD2",13.5376192219684,2.1107765827211,0.871596050884803,2.42173720335049,0.0154465164540133,0.031918547629754
"LAPTM5",89.7477592833261,-0.646657152114615,0.267041004447808,-2.42156500815964,0.0154538366732528,0.0319283598207712
"BTN2A1",333.680094958403,-0.29327193195557,0.121109156290304,-2.42155045034402,0.0154544556829966,0.0319283598207712
"AGL",315.464875908645,-0.940643167120035,0.388536415001413,-2.42099100831157,0.0154782601357773,0.0319742382429099
"STARD9",274.963228009073,0.318489466757903,0.1315847291048,2.42041359149087,0.015502863256686,0.0320217568743996
"ABHD1",35.4489757055383,0.560549812419442,0.231612934035067,2.42020081803624,0.0155119379826259,0.0320371945145813
"SPSB1",818.909905315365,-0.236346953677673,0.0976617060366618,-2.4200575974881,0.0155180489292849,0.0320465084327498
"AC007950.1",940.01151245997,-0.28317728694531,0.117028303263957,-2.41973333840964,0.0155318922720719,0.0320717870450862
"ZNF23",75.4994188279153,-0.748557797362867,0.309489341858586,-2.41868683705723,0.0155766439069969,0.0321608763551769
"ANKRD61",27.9238952857606,-0.741908937260513,0.306755148421073,-2.41857044968685,0.0155816279949096,0.0321678482630623
"NR2F1",162.467528564111,-0.327246475265045,0.13530807136576,-2.41852885760556,0.0155834094441796,0.0321682076540863
"EXOSC10",2069.59431533347,0.209079980057175,0.086459429052579,2.41824382081018,0.0155956228074155,0.0321900989320139
"COX6C",794.176788690669,-0.39490437057849,0.163353645643913,-2.4174812200967,0.0156283404271925,0.0322543030802726
"MAEA",1226.30630203113,0.182791390666637,0.0756162536829639,2.41735581655534,0.0156337263538254,0.0322612837854097
"CNIH3",389.198852068446,-0.278457422485565,0.115192266468375,-2.417327404197,0.0156349468562779,0.0322612837854097
"FCRLB",22.6400779809376,0.787551300631417,0.32581742832953,2.41715522913922,0.0156423447298132,0.0322700383453822
"AC007686.1",6.98035906747313,2.95855961339788,1.2239849413386,2.41715360498004,0.0156424145299831,0.0322700383453822
"OXNAD1",126.714583091113,-0.425664832085962,0.176119955105161,-2.41690291047257,0.015653191710211,0.0322889430732274
"KIF1A",1028.40542901675,0.529412140468559,0.21906096022507,2.41673431872399,0.015660443023884,0.0323005716002257
"DUSP14",80.0499451361173,1.1774111921491,0.487204400979313,2.41666780879325,0.015663304500822,0.0323005775456699
"AL117328.1",5.93063299483403,1.52784438846522,0.632213418043945,2.41665922433653,0.0156636738660234,0.0323005775456699
"EIF3D",5785.53612676587,0.341773337359484,0.141438812950561,2.41640416961749,0.015674651654981,0.0323198849753898
"RAB40A",17.5466111282262,-0.95175339039857,0.393878239930639,-2.41636448504028,0.0156763603239178,0.0323200782077436
"USP1",1026.83342338981,-0.824094993160794,0.34105650223282,-2.41630048911435,0.0156791160934566,0.0323224299936493
